一 1
丨 1
丶 1
丿 1
乀 1
乙 1
乚 1
乛 1
𠃊 1
𠃋 1
𠃌 1
𠃍 1
亅 1
𠄌 1
𡿨 1
㣺 1
突 9 ⿱穴犬
窃 9 ⿱穴切
竑 9 ⿰立厷
竖 9 ⿱𰀡立
竽 9 ⿱𥫗于
竿 9 ⿱𥫗干
笃 9 ⿱𥫗马
娄 9 ⿱米女
类 9 ⿱米大
籼 9 ⿰米山
籽 9 ⿰米子
绑 9 ⿰纟邦
绒 9 ⿰纟戎
结 9 ⿰纟吉
绔 9 ⿰纟夸
绕 9 ⿰纟尧
绖 9 ⿰纟至
绗 9 ⿰纟行
绘 9 ⿰纟会
给 9 ⿰纟合
绚 9 ⿰纟旬
绛 9 ⿰纟夅
络 9 ⿰纟各
绝 9 ⿰纟色
绞 9 ⿰纟交
统 9 ⿰纟充
𬘡 9 ⿰纟因
𬘩 9 ⿰纟廷
缸 9 ⿰缶工
罘 9 ⿱罒不
罚 9 ⿱罒⿰讠刂
𬙙 9 ⿱罒方
美 9 ⿱𦍌大
羑 9 ⿱𦍌久
羿 9 ⿱羽廾
耍 9 ⿱而女
耎 9 ⿱而大
耏 9 ⿰而彡
耐 9 ⿰而寸
耑 9 ⿱山而
耔 9 ⿰耒子
耶 9 ⿰耳阝
耷 9 ⿱大耳
胂 9 ⿰⺼申
胃 9 ⿱田月
胄 9 ⿱由月
胆 9 ⿰⺼旦
胈 9 ⿰月犮
背 9 ⿱北月
胍 9 ⿰月瓜
胎 9 ⿰⺼台
胖 9 ⿰月半
胗 9 ⿰月㐱
胙 9 ⿰月乍
胚 9 ⿰月丕
胛 9 ⿰月甲
胜 9 ⿰月生
胝 9 ⿰月氐
胞 9 ⿰月包
胠 9 ⿰月去
胡 9 ⿰古月
胣 9 ⿰月㐌
胤 9 ⿰𦙍乚
胥 9 ⿱疋月
胧 9 ⿰⺼龙
胨 9 ⿰月东
胩 9 ⿰月卡
胪 9 ⿰⺼卢
胫 9 ⿰月𢀖
脉 9 ⿰月永
䏡 9 ⿰⺼示
𦙲 9 ⿱加肉
𦙶 9 ⿰⺼古
臿 9 ⿻千臼
𬛸 9 ⿱臼工
舢 9 ⿰舟山
舣 9 ⿰舟义
芃 9 ⿱艹凡
芄 9 ⿱艹丸
芍 9 ⿱艹勺
芎 9 ⿱艹弓
芏 9 ⿱艹土
苑 9 ⿱艹夗
苔 9 ⿱艹台
苛 9 ⿱艹可
苜 9 ⿱艹目
若 9 ⿱艹右
苦 9 ⿱艹古
英 9 ⿱艹央
茄 9 ⿱艹加
茈 9 ⿱艹此
茉 9 ⿱艹末
𦭜 9 ⿱艹只
𦭝 9 ⿱艹罒
茫 9 ⿱艹汒
茶 9 ⿳艹𠆢朩
茸 9 ⿱艹耳
荀 9 ⿱艹旬
荅 9 ⿱艹合
荆 9 ⿰茾刂
荒 9 ⿱艹巟
荞 9 ⿱艹乔
荡 9 ⿱艹汤
药 9 ⿱艹约
𬜬 9 ⿱艹问
虐 9 ⿸虍𰀂
虷 9 ⿰虫干
虸 9 ⿰虫子
虹 9 ⿰虫工
虺 9 ⿺兀虫
虻 9 ⿰虫亡
虼 9 ⿰虫乞
虽 9 ⿱口虫
虾 9 ⿰虫下
虿 9 ⿱万虫
蚀 9 ⿰饣虫
蚁 9 ⿰虫义
蚂 9 ⿰虫马
衍 9 ⿴行氵
衎 9 ⿴行干
衩 9 ⿰衤叉
衫 9 ⿰衤彡
衬 9 ⿰衤寸
衿 9 ⿰衤今
要 9 ⿱覀女
觇 9 ⿰占见
览 9 ⿱𰀢见
觉 9 ⿱𰃮见
訄 9 ⿺九言
訇 9 ⿹勹言
诫 9 ⿰讠戒
诬 9 ⿰讠巫
语 9 ⿰讠吾
诮 9 ⿰讠肖
误 9 ⿰讠吴
诰 9 ⿰讠告
诱 9 ⿰讠秀
诲 9 ⿰讠每
诳 9 ⿰讠狂
说 9 ⿰讠兑
诵 9 ⿰讠甬
贰 9 ⿹弋⿱二贝
贱 9 ⿰贝戋
贲 9 ⿱卉贝
贳 9 ⿱世贝
贴 9 ⿰贝占
贵 9 ⿱𠀐贝
贶 9 ⿰贝兄
贷 9 ⿱代贝
贸 9 ⿱⿰𠂎刀贝
费 9 ⿱弗贝
贺 9 ⿱加贝
贻 9 ⿰贝台
赳 9 ⿺走丩
赴 9 ⿺走卜
赵 9 ⿺走㐅
趴 9 ⿰𧾷八
轱 9 ⿰车古
轲 9 ⿰车可
轳 9 ⿰车卢
轴 9 ⿰车由
轵 9 ⿰车只
轶 9 ⿰车失
轷 9 ⿰车乎
轸 9 ⿰车㐱
轹 9 ⿰车乐
轺 9 ⿰车召
轻 9 ⿰车𢀖
迢 9 ⿺辶召
迤 9 ⿺辶㐌
迥 9 ⿺辶冋
迦 9 ⿺辶加
迨 9 ⿺辶台
迩 9 ⿺辶尔
迪 9 ⿺辶由
迫 9 ⿺辶白
迭 9 ⿺辶失
迮 9 ⿺辶乍
述 9 ⿺辶术
迶 9 ⿺辶有
迷 9 ⿺辶米
迹 9 ⿺辶亦
退 9 ⿺辶艮
适 9 ⿺辶舌
逆 9 ⿺辶屰
邽 9 ⿰圭阝
邾 9 ⿰朱阝
邿 9 ⿰寺阝
郁 9 ⿰有阝
郃 9 ⿰合阝
郄 9 ⿰𠫤阝
郅 9 ⿰至阝
郇 9 ⿰旬阝
郈 9 ⿰后阝
郊 9 ⿰交阝
郎 9 ⿰良阝
郏 9 ⿰夹阝
郐 9 ⿰会阝
郑 9 ⿰关阝
郓 9 ⿰军阝
䢼 9 ⿰共阝
𬩽 9 ⿰寻阝
郧 9 ⿰员阝
酊 9 ⿰酉丁
酋 9 ⿱丷酉
重 9 ⿱千里
钘 9 ⿰钅开
钙 9 ⿰钅丐
钚 9 ⿰钅不
钛 9 ⿰钅太
钜 9 ⿰钅巨
钝 9 ⿰钅屯
钞 9 ⿰钅少
钟 9 ⿰钅中
钠 9 ⿰钅内
钡 9 ⿰钅贝
钢 9 ⿰钅冈
钣 9 ⿰钅反
钤 9 ⿰钅今
钥 9 ⿰钅月
钦 9 ⿰钅欠
钧 9 ⿰钅匀
钨 9 ⿰钅乌
钩 9 ⿰钅勾
钪 9 ⿰钅亢
钫 9 ⿰钅方
钬 9 ⿰钅火
钭 9 ⿰钅斗
钮 9 ⿰钅丑
钯 9 ⿰钅巴
𫓧 9 ⿰钅夫
𬬭 9 ⿰钅仑
𬬮 9 ⿰钅长
𬬱 9 ⿰钅斤
闺 9 ⿵门圭
闻 9 ⿵门耳
闼 9 ⿵门达
闽 9 ⿵门虫
闾 9 ⿵门吕
闿 9 ⿵门岂
阀 9 ⿵门伐
阁 9 ⿵门各
阂 9 ⿵门亥
陋 9 ⿰阝𫠥
陌 9 ⿰阝百
降 9 ⿰阝夅
陎 9 ⿰阝朱
陏 9 ⿰阝有
限 9 ⿰阝艮
陑 9 ⿰阝而
陔 9 ⿰阝亥
陕 9 ⿰阝夹
𬮿 9 ⿰阝岂
𬯀 9 ⿰阝齐
面 9 ⿱丆囬
革 9
韨 9 ⿰韦犮
韭 9 ⿱非一
音 9 ⿱立日
頁 9 ⿱丆貝
顸 9 ⿰干页
项 9 ⿰工页
顺 9 ⿰川页
须 9 ⿰彡页
飐 9 ⿺风占
飑 9 ⿺风包
飒 9 ⿰立风
食 9 ⿱人良
飠 9 ⿱亽⿲𠄌𫜹丶
饵 9 ⿰饣耳
饶 9 ⿰饣尧
饷 9 ⿰饣向
饸 9 ⿰饣合
饹 9 ⿰饣各
饺 9 ⿰饣交
饻 9 ⿰饣衣
饼 9 ⿰饣并
首 9 ⿱丷𦣻
香 9 ⿱禾日
骁 9 ⿰马尧
骂 9 ⿱吅马
骃 9 ⿰马因
骄 9 ⿰马乔
骅 9 ⿰马华
骆 9 ⿰马各
骇 9 ⿰马亥
骈 9 ⿰马并
骉 9 ⿱马⿰马马
𬳽 9 ⿰马先
𱅑 9 ⿱龹马
鸥 9 ⿰区鸟
鸦 9 ⿰牙鸟
鸧 9 ⿰仓鸟
鸨 9 ⿰𠤏鸟
鸩 9 ⿰冘鸟
䶮 9 ⿱龙天
乘 10 ⿻禾北
亳 10 ⿱⿳亠口冖乇
俯 10 ⿰亻府
俱 10 ⿰亻具
俳 10 ⿰亻非
俵 10 ⿰亻表
俶 10 ⿰亻叔
俸 10 ⿰亻奉
俺 10 ⿰亻奄
俾 10 ⿰亻卑
倌 10 ⿰亻官
倍 10 ⿰亻咅
倏 10 ⿲亻丨⿱夂犬
倒 10 ⿰亻到
倓 10 ⿰亻炎
倔 10 ⿰亻屈
倕 10 ⿰亻垂
倘 10 ⿰亻尚
候 10 ⿰⿰亻丨⿱⿱𠃍一矢
倚 10 ⿰亻奇
倜 10 ⿰亻周
倞 10 ⿰亻京
借 10 ⿰亻昔
倠 10 ⿰亻隹
倡 10 ⿰亻昌
倥 10 ⿰亻空
倦 10 ⿰亻卷
倧 10 ⿰亻宗
倨 10 ⿰亻居
倩 10 ⿰亻青
倪 10 ⿰亻兒
倬 10 ⿰亻卓
倭 10 ⿰亻委
倮 10 ⿰亻果
倴 10 ⿰亻奔
债 10 ⿰亻责
值 10 ⿰亻直
倾 10 ⿰亻顷
𫢸 10 ⿰亻单
倻 10 ⿰亻耶
党 10 ⿱𫩠儿
兼 10 ⿱䒑⿻⿻コ卄八
冓 10 ⿱𠀎冉
冔 10 ⿱冃吁
冡 10 ⿳冖一豕
冢 10 ⿱冖豖
冤 10 ⿱冖兔
冥 10 ⿱冖昗
凄 10 ⿰冫妻
准 10 ⿰冫隹
凇 10 ⿰冫松
凉 10 ⿰冫京
凋 10 ⿰冫周
凌 10 ⿰冫夌
剔 10 ⿰易刂
剕 10 ⿰非刂
剖 10 ⿰咅刂
剜 10 ⿰宛刂
剞 10 ⿰奇刂
剟 10 ⿰叕刂
剡 10 ⿰炎刂
剥 10 ⿰录刂
剧 10 ⿰居刂
勍 10 ⿰京力
勐 10 ⿰孟力
𪟝 10 ⿰责力
匪 10 ⿷匚非
匿 10 ⿷匸若
卿 10 ⿰𠂎即
厝 10 ⿸厂昔
原 10 ⿸厂⿱白小
虒 10 ⿸𠂆虎
叟 10 ⿱𦥔又
哢 10 ⿰口弄
哥 10 ⿱⿹丅口可
哦 10 ⿰口我
哧 10 ⿰口赤
哨 10 ⿰口肖
哩 10 ⿰口里
哪 10 ⿰口那
哭 10 ⿱吅犬
哮 10 ⿰口孝
哱 10 ⿰口孛
哲 10 ⿱折口
哳 10 ⿰口折
哺 10 ⿰口甫
哼 10 ⿰口亨
哽 10 ⿰口更
哿 10 ⿱加可
唁 10 ⿰口言
唆 10 ⿰口夋
唇 10 ⿱辰口
唉 10 ⿰口矣
唏 10 ⿰口希
唐 10 ⿸广⿱肀口
唑 10 ⿰口坐
唔 10 ⿰口吾
唛 10 ⿰口麦
唝 10 ⿰口贡
唠 10 ⿰口劳
唢 10 ⿰口𭕆
唣 10 ⿰口皂
唤 10 ⿰口奂
唧 10 ⿰口即
𠳐 10 ⿰口邦
圂 10 ⿴囗豕
圃 10 ⿴囗甫
圄 10 ⿴囗吾
圆 10 ⿴囗员
垸 10 ⿰土完
垺 10 ⿰土孚
垾 10 ⿰土旱
垿 10 ⿰土序
埂 10 ⿰土更
埃 10 ⿰土矣
埆 10 ⿰土角
埇 10 ⿰土甬
埋 10 ⿰土里
埌 10 ⿰土良
埏 10 ⿰土延
埒 10 ⿰土寽
埔 10 ⿰土甫
埕 10 ⿰土呈
埗 10 ⿰土步
埘 10 ⿰土时
埙 10 ⿰土员
埚 10 ⿰土呙
𫭼 10 ⿰土劳
壶 10 ⿳士冖业
夏 10 ⿱𦣻夂
套 10 ⿱大镸
奘 10 ⿱壯大
奚 10 ⿱爫𡗞
姬 10 ⿰女𦣞
娉 10 ⿰女甹
娌 10 ⿰女里
娑 10 ⿱沙女
娓 10 ⿰女尾
娘 10 ⿰女良
娜 10 ⿰女那
娟 10 ⿰女肙
娠 10 ⿰女辰
娣 10 ⿰女弟
娥 10 ⿰女我
娩 10 ⿰女免
娱 10 ⿰女吴
娲 10 ⿰女呙
娴 10 ⿰女闲
㛚 10 ⿰女甬
孬 10 ⿱不好
宧 10 ⿱宀𦣞
宬 10 ⿱宀成
宰 10 ⿱宀辛
害 10 ⿳宀丰口
宴 10 ⿱宀妟
宵 10 ⿱宀肖
家 10 ⿱宀豕
宸 10 ⿱宀辰
容 10 ⿱宀谷
宽 10 ⿱宀苋
宾 10 ⿱宀兵
𡨄 10 ⿳宀𠀎八
尃 10 ⿱甫寸
射 10 ⿰身寸
𭔰 10 ⿰豆寸
𡭴 10 ⿳小日小
屐 10 ⿸尸𫹍
屑 10 ⿸尸肖
展 10 ⿸尸⿱龷⿰𠄌⿺乀丿
峨 10 ⿰山我
峪 10 ⿰山谷
峭 10 ⿰山肖
峰 10 ⿰山夆
峱 10 ⿰犭⿱丑山
峻 10 ⿰山夋
峿 10 ⿰山吾
崀 10 ⿱山良
崁 10 ⿱山坎
崂 10 ⿰山劳
崃 10 ⿰山来
崄 10 ⿰山佥
𪨶 10 ⿳山大车
帨 10 ⿰巾兌
席 10 ⿸广⿱廿巾
帮 10 ⿱邦巾
帯 10 ⿳丗冖巾
帱 10 ⿰巾寿
𢇁 10 ⿱𢆶灬
座 10 ⿸广坐
庭 10 ⿸广廷
㢆 10 ⿸广里
弱 10 ⿰⿹弓冫⿹弓冫
彧 10 ⿻或⿱丿丿
徐 10 ⿰彳余
徒 10 ⿰彳走
徕 10 ⿰彳来
恁 10 ⿱任心
恋 10 ⿱𰁜心
恐 10 ⿱⿰工凡心
恕 10 ⿱如心
恙 10 ⿱𦍌心
恚 10 ⿱圭心
恝 10 ⿱㓞心
恣 10 ⿱次心
恧 10 ⿱而心
恩 10 ⿱因心
恭 10 ⿱共㣺
息 10 ⿱自心
恳 10 ⿱艮心
恶 10 ⿱亚心
悃 10 ⿰忄困
悄 10 ⿰忄肖
悈 10 ⿰忄戒
悌 10 ⿰忄弟
悍 10 ⿰忄旱
悒 10 ⿰忄邑
悔 10 ⿰忄每
悖 10 ⿰忄孛
悚 10 ⿰忄束
悛 10 ⿰忄夋
悝 10 ⿰忄里
悟 10 ⿰忄吾
悢 10 ⿰忄良
悦 10 ⿰忄兑
悫 10 ⿳士冗心
悭 10 ⿰忄坚
悯 10 ⿰忄闵
扅 10 ⿸戶多
扆 10 ⿸戶衣
扇 10 ⿸戶羽
拳 10 ⿱龹手
拿 10 ⿱合手
挈 10 ⿱㓞手
挚 10 ⿱执手
挛 10 ⿱𰁜手
挨 10 ⿰扌矣
挪 10 ⿰扌那
挫 10 ⿰扌坐
振 10 ⿰扌辰
挹 10 ⿰扌邑
挽 10 ⿰扌免
捂 10 ⿰扌吾
捃 10 ⿰扌君
捅 10 ⿰扌甬
捆 10 ⿰扌困
捉 10 ⿰扌足
捋 10 ⿰扌寽
捌 10 ⿰扌别
捍 10 ⿰扌旱
捎 10 ⿰扌肖
捏 10 ⿰扌圼
捐 10 ⿰扌肙
捕 10 ⿰扌甫
捞 10 ⿰扌劳
损 10 ⿰扌员
捡 10 ⿰扌佥
换 10 ⿰扌奂
捣 10 ⿰扌岛
效 10 ⿰交攵
敉 10 ⿰米攵
敌 10 ⿰舌攵
𢼸 10 ⿰𡵂攵
斋 10 ⿱文而
料 10 ⿰米斗
旁 10 ⿱⿳亠丷冖方
旃 10 ⿸𭤨丹
旄 10 ⿸𭤨毛
旅 10 ⿸𭤨⿸⿱丿𠄌⿺乀丿
旆 10 ⿸𭤨巿
晁 10 ⿱日兆
晃 10 ⿱日光
晅 10 ⿰日亘
晊 10 ⿰日至
晋 10 ⿱亚日
晌 10 ⿰日向
晏 10 ⿱日安
晐 10 ⿰日亥
晒 10 ⿰日西
晓 10 ⿰日尧
晔 10 ⿰日华
晕 10 ⿱日军
晖 10 ⿰日军
𭥴 10
朓 10 ⿰月兆
朔 10 ⿰屰月
朕 10 ⿰月关
朗 10 ⿰良月
栒 10 ⿰木旬
栓 10 ⿰木全
栖 10 ⿰木西
栗 10 ⿱覀木
栝 10 ⿰木舌
栟 10 ⿰木并
校 10 ⿰木交
栩 10 ⿰木羽
株 10 ⿰木朱
栲 10 ⿰木考
栳 10 ⿰木老
栴 10 ⿰木⿱𠂉丹
样 10 ⿰木羊
核 10 ⿰木亥
根 10 ⿰木艮
栻 10 ⿰木式
格 10 ⿰木各
栽 10 ⿹𢦏木
栾 10 ⿱𰁜木
桀 10 ⿱舛木
桁 10 ⿰木行
桂 10 ⿰木圭
桃 10 ⿰木兆
桄 10 ⿰木光
桅 10 ⿰木危
框 10 ⿰木匡
案 10 ⿱安木
桉 10 ⿰木安
桊 10 ⿱龹木
桌 10 ⿱⺊杲
桎 10 ⿰木至
桐 10 ⿰木同
桑 10 ⿱叒木
桓 10 ⿰木亘
桔 10 ⿰木吉
桕 10 ⿰木臼
桠 10 ⿰木亚
桡 10 ⿰木尧
桢 10 ⿰木贞
档 10 ⿰木当
桤 10 ⿱木岂
桥 10 ⿰木乔
桦 10 ⿰木华
桧 10 ⿰木会
桨 10 ⿱⿰丬夕木
桩 10 ⿰木庄
𬂩 10 ⿰木夹
欮 10 ⿰屰欠
殉 10 ⿰歹旬
殊 10 ⿰歹朱
殷 10 ⿰㐆殳
𣪊 10 ⿰⿳士冖一殳
毙 10 ⿱比死
𣬉 10 ⿱囟比
毪 10 ⿺毛牟
氤 10 ⿹气因
氦 10 ⿹气亥
氧 10 ⿹气羊
氨 10 ⿹气安
氩 10 ⿹气亚
泰 10 ⿱𡗗氺
浆 10 ⿱⿰丬夕水
浙 10 ⿰氵折
浚 10 ⿰氵夋
浛 10 ⿰氵含
浜 10 ⿰氵兵
浞 10 ⿰氵足
浟 10 ⿰氵攸
浠 10 ⿰氵希
浡 10 ⿰氵孛
浣 10 ⿰氵完
浥 10 ⿰氵邑
浦 10 ⿰氵甫
浩 10 ⿰氵告
浪 10 ⿰氵良
浬 10 ⿰氵里
浭 10 ⿰氵更
浮 10 ⿰氵孚
浯 10 ⿰氵吾
浰 10 ⿰氵利
浲 10 ⿰氵夆
浴 10 ⿰氵谷
海 10 ⿰氵每
浸 10 ⿰氵𠬶
浼 10 ⿰氵免
涂 10 ⿰氵余
涄 10 ⿰氵甹
涅 10 ⿰氵圼
消 10 ⿰氵肖
涉 10 ⿰氵步
涌 10 ⿰氵甬
涍 10 ⿰氵孝
涐 10 ⿰氵我
涑 10 ⿰氵束
涓 10 ⿰氵肙
涔 10 ⿰氵岑
涕 10 ⿰氵弟
涘 10 ⿰氵矣
涛 10 ⿰氵寿
涝 10 ⿰氵劳
涞 10 ⿰氵来
涟 10 ⿰氵连
涠 10 ⿰氵围
涡 10 ⿰氵呙
涢 10 ⿰氵员
涣 10 ⿰氵奂
涤 10 ⿰氵条
润 10 ⿰氵闰
涧 10 ⿰氵间
涨 10 ⿰氵张
涩 10 ⿰氵⿱刃止
烈 10 ⿱列灬
烊 10 ⿰火羊
烔 10 ⿰火同
烘 10 ⿰火共
烙 10 ⿰火各
烛 10 ⿰火虫
烜 10 ⿰火亘
烝 10 ⿱丞灬
烟 10 ⿰火因
烠 10 ⿰火有
烤 10 ⿰火考
烦 10 ⿰火页
烧 10 ⿰火尧
烨 10 ⿰火华
烩 10 ⿰火会
烬 10 ⿰火尽
热 10 ⿱执灬
𬊈 10 ⿰火寻
爱 10 ⿳爫冖友
爹 10 ⿱父多
牂 10 ⿰爿羊
𬌗 10 ⿰牙合
特 10 ⿰牛寺
牺 10 ⿰牜西
狳 10 ⿰犭余
狴 10 ⿰犭坒
狷 10 ⿰犭肙
狸 10 ⿰犭里
狺 10 ⿰犭言
狻 10 ⿰犭夌
狼 10 ⿰犭良
猁 10 ⿰犭利
猃 10 ⿰犭佥
玺 10 ⿱尔玉
珒 10 ⿰𤣩聿
珕 10 ⿰𤣩劦
珖 10 ⿰𤣩光
珙 10 ⿰𤣩共
珛 10 ⿰𤣩有
珝 10 ⿰𤣩羽
珞 10 ⿰𤣩各
珠 10 ⿰𤣩朱
珢 10 ⿰𤣩艮
珣 10 ⿰𤣩旬
珥 10 ⿰𤣩耳
珦 10 ⿰𤣩向
珧 10 ⿰𤣩兆
珩 10 ⿰𤣩行
珪 10 ⿰𤣩圭
珫 10 ⿰𤣩充
班 10 ⿲𤣩刂王
珰 10 ⿰𤣩当
珲 10 ⿰𤣩军
𬍤 10 ⿰𤣩寻
瓞 10 ⿺瓜失
㼌 10 ⿰瓜瓜
瓴 10 ⿰令瓦
瓶 10 ⿰并瓦
瓷 10 ⿱次瓦
甡 10 ⿰生生
𤰇 10 ⿱𠀗用
畔 10 ⿰田半
畖 10 ⿰田瓜
留 10 ⿱⿰𠂎刀田
畚 10 ⿱厶奋
畛 10 ⿰田㐱
畜 10 ⿱玄田
畟 10 ⿳田八夂
疍 10 ⿱疋旦
疰 10 ⿸疒主
疱 10 ⿸疒包
疲 10 ⿸疒皮
疳 10 ⿸疒甘
疴 10 ⿸疒可
疵 10 ⿸疒此
疸 10 ⿸疒旦
疹 10 ⿸疒㐱
疼 10 ⿸疒冬
疽 10 ⿸疒且
疾 10 ⿸疒矢
痂 10 ⿸疒加
痃 10 ⿸疒玄
痄 10 ⿸疒乍
病 10 ⿸疒丙
症 10 ⿸疒正
痈 10 ⿸疒用
痉 10 ⿸疒𢀖
皋 10 ⿱白夲
㿟 10 ⿰白白
皱 10 ⿰刍皮
盉 10 ⿱禾皿
益 10 ⿳䒑八皿
盍 10 ⿱去皿
盎 10 ⿱央皿
盏 10 ⿱戋皿
盐 10 ⿱圤皿
监 10 ⿱𰀢皿
𥁑 10 ⿱必皿
𥁓 10 ⿱右皿
眔 10 ⿱罒氺
眙 10 ⿰目台
眚 10 ⿱生目
真 10 ⿱十具
眠 10 ⿰目民
眢 10 ⿱夗目
眦 10 ⿰目此
眩 10 ⿰目玄
眬 10 ⿰目龙
䀠 10 ⿰目目
矩 10 ⿰矢巨
砝 10 ⿰石去
砟 10 ⿰石乍
砠 10 ⿰石且
砣 10 ⿰石它
砥 10 ⿰石氐
砧 10 ⿰石占
砫 10 ⿰石主
砬 10 ⿰石立
砭 10 ⿰石乏
砮 10 ⿱奴石
砰 10 ⿰石平
砳 10 ⿰石石
破 10 ⿰石皮
砵 10 ⿰石本
砷 10 ⿰石申
砸 10 ⿰石匝
砹 10 ⿰石艾
砺 10 ⿰石厉
砻 10 ⿱龙石
砼 10 ⿰石仝
砾 10 ⿰石乐
础 10 ⿰石出
硁 10 ⿰石𢀖
𬒈 10 ⿱𰃮石
祏 10 ⿰礻石
祓 10 ⿰礻犮
祕 10 ⿰礻必
祗 10 ⿰礻氐
祘 10 ⿰示示
祚 10 ⿰礻乍
祛 10 ⿰礻去
祜 10 ⿰礻古
神 10 ⿰礻申
祟 10 ⿱出示
祠 10 ⿰礻司
祥 10 ⿰礻羊
秘 10 ⿰禾必
租 10 ⿰禾且
秣 10 ⿰禾末
秤 10 ⿰禾平
秦 10 ⿱𡗗禾
秧 10 ⿰禾央
秩 10 ⿰禾失
秫 10 ⿰禾术
秬 10 ⿰禾巨
秭 10 ⿰禾𠂔
积 10 ⿰禾只
称 10 ⿰禾尔
窄 10 ⿱穴乍
窅 10 ⿱穴目
窈 10 ⿱穴幼
窊 10 ⿱穴瓜
窍 10 ⿱穴巧
窎 10 ⿱穴鸟
竘 10 ⿰立句
站 10 ⿰立占
竞 10 ⿱立兄
笆 10 ⿱𥫗巴
笈 10 ⿱𥫗及
笊 10 ⿱𥫗爪
笋 10 ⿱𥫗尹
笏 10 ⿱𥫗勿
笑 10 ⿱𥫗夭
笔 10 ⿱𥫗毛
笕 10 ⿱𥫗见
笄 10 ⿱𥫗开
粉 10 ⿰米分
粑 10 ⿰米巴
紊 10 ⿱文糸
素 10 ⿱龶糸
索 10 ⿳十冖糸
紧 10 ⿱𰀡糸
绠 10 ⿰纟更
绡 10 ⿰纟肖
绢 10 ⿰纟肙
绣 10 ⿰纟秀
绤 10 ⿰纟谷
绥 10 ⿰纟妥
绦 10 ⿰纟条
继 10 ⿰纟⿺𠃊米
绨 10 ⿰纟弟
𫄧 10 ⿰纟延
𫄨 10 ⿰纟希
𬘫 10 ⿰纟完
缺 10 ⿰缶夬
䍃 10 ⿱爫缶
罟 10 ⿱罒古
罡 10 ⿱罒正
罢 10 ⿱罒去
羓 10 ⿰羊巴
羔 10 ⿱𦍌灬
羖 10 ⿰羊殳
羞 10 ⿸⺶丑
翀 10 ⿰羽中
翁 10 ⿱公羽
翂 10 ⿰羽分
翃 10 ⿰厷羽
翅 10 ⿺支羽
𦐇 10 ⿱日羽
耄 10 ⿱老毛
耆 10 ⿱老日
耕 10 ⿰耒井
耖 10 ⿰耒少
耗 10 ⿰耒毛
耘 10 ⿰耒云
耙 10 ⿰耒巴
耸 10 ⿱从耳
耻 10 ⿰耳止
耽 10 ⿰耳冘
耿 10 ⿰耳火
聂 10 ⿱耳双
胭 10 ⿰⺼因
胯 10 ⿰月夸
胰 10 ⿰月夷
胱 10 ⿰月光
胲 10 ⿰⺼亥
胳 10 ⿰月各
胴 10 ⿰月同
胶 10 ⿰⺼交
胸 10 ⿰月匈
胺 10 ⿰⺼安
胼 10 ⿰月并
能 10 ⿰䏍𫧇
脂 10 ⿰月旨
脆 10 ⿰⺼危
脊 10
脍 10 ⿰月会
脎 10 ⿰⺼杀
脏 10 ⿰⺼庄
脐 10 ⿰月齐
脑 10 ⿰⺼㐫
脒 10 ⿰月米
脓 10 ⿰月农
臬 10 ⿱自木
臭 10 ⿱自犬
致 10 ⿰至攵
舀 10 ⿱爫臼
舁 10 ⿱臼廾
舐 10 ⿰舌氏
舥 10 ⿰舟巴
航 10 ⿰舟亢
舫 10 ⿰舟方
般 10 ⿰舟殳
舭 10 ⿰舟比
舯 10 ⿰舟中
舰 10 ⿰舟见
舱 10 ⿰舟仓
艳 10 ⿰丰色
芘 10 ⿱艹比
芜 10 ⿱艹无
芟 10 ⿱艹殳
芠 10 ⿱艹文
芡 10 ⿱艹欠
芣 10 ⿱艹不
芤 10 ⿱艹孔
芨 10 ⿱艹及
芩 10 ⿱艹今
芪 10 ⿱艹氏
芫 10 ⿱艹元
芮 10 ⿱艹内
芰 10 ⿱艹支
芴 10 ⿱艹勿
芷 10 ⿱艹止
芼 10 ⿱艹毛
芾 10 ⿱艹巿
苁 10 ⿱艹从
苄 10 ⿱艹卞
苈 10 ⿱艹历
苉 10 ⿱艹匹
苊 10 ⿱艹厄
苎 10 ⿱艹㝉
茗 10 ⿱艹名
茜 10 ⿱艹西
茨 10 ⿱艹次
茴 10 ⿱艹回
荃 10 ⿱艹全
草 10 ⿱艹早
荐 10 ⿱艹存
茝 10 ⿱艹𦣞
荷 10 ⿱艹何
荻 10 ⿱艹狄
荼 10 ⿱艹余
莆 10 ⿱艹甫
莒 10 ⿱艹吕
莓 10 ⿱艹每
获 10 ⿱艹犾
莹 10 ⿱𫇦玉
𦰩 10 ⿱艹⿻口夫
𬜯 10 ⿱艹两
虑 10 ⿸虍心
虓 10 ⿰九虎
虔 10 ⿸虍文
蚄 10 ⿰虫方
蚆 10 ⿰虫巴
蚊 10 ⿰虫文
蚋 10 ⿰虫内
蚌 10 ⿰虫丰
蚍 10 ⿰虫比
蚓 10 ⿰虫引
蚕 10 ⿱天虫
蚜 10 ⿰虫牙
蚝 10 ⿰虫毛
蚣 10 ⿰虫公
蚤 10 ⿱㕚虫
蚧 10 ⿰虫介
蚨 10 ⿰虫夫
蚩 10 ⿱㞢虫
蚪 10 ⿰虫斗
蚬 10 ⿰虫见
衃 10 ⿰血不
衄 10 ⿰血丑
衮 10 ⿴衣公
衰 10 ⿴衣⿻口一
衲 10 ⿰衤内
衷 10 ⿴衣中
