缧 lei2 14
缨 ying1 14
骢 cong1 14
缪 "miao4, miu4, mou2" 14
缫 sao1 15
耦 ou3 15
耧 lou2 15
瑾 jin3 15
璜 huang2 15
璀 cui3 15
璎 ying1 15
璁 cong1 15
璋 zhang1 15
璇 xuan2 15
奭 shi4 15
髯 ran2 15
髫 tiao2 15
撷 xie2 15
撅 jue1 15
赭 zhe3 15
撸 lu1 15
鋆 yun2 15
撙 zun3 15
撺 cuan1 15
墀 chi2 15
聩 kui4 15
觐 jin4 15
鞑 da2 14
蕙 hui4 15
鞒 qiao2 14
蕈 xun4 15
蕨 jue2 15
蕤 rui2 15
蕞 zui4 15
蕺 ji2 16
瞢 meng2 15
蕃 bo1 15
蕲 qi2 15
赜 ze2 15
槿 jin3 15
樯 qiang2 15
槭 qi4 15
樗 chu1 15
樘 tang2 15
樊 fan2 15
槲 hu2 15
醌 kun1 15
醅 pei1 15
靥 ye4 15
魇 yan3 16
餍 yan4 15
磔 zhe2 15
磙 gun3 15
霈 pei4 15
辘 lu4 15
龉 yu3 15
龊 chuo4 15
觑 qu4 15
瞌 ke1 15
瞋 chen1 15
瞑 ming2 15
嘭 peng1 15
噎 ye1 15
噶 ga2 15
颙 yong2 15
暹 xian1 15
噘 jue1 15
踔 chuo1 15
踝 huai2 16
踟 chi2 15
踒 wo1 15
踬 zhi4 15
踮 dian3 15
踯 zhi2 16
踺 jian4 16
踞 ju4 15
蝽 chun1 15
蝾 rong2 15
蝻 nan3 15
蝰 kui2 15
蝮 fu4 15
螋 sou1 15
蝓 yu2 15
蝣 you2 15
蝼 lou2 15
噗 pu1 15
嘬 zuo1 15
颚 e4 15
噍 jiao4 15
噢 o1 16
噙 qin2 16
噜 lu1 15
噌 ceng1 14
噔 deng1 15
颛 zhuan1 15
幞 fu2 15
幡 fan1 15
嶙 lin2 15
嶝 deng4 15
骺 hou2 16
骼 ge2 16
骸 hai2 16
镊 nie4 15
镉 ge2 15
镌 juan1 15
镍 nie4 15
镏 "liu2, liu4" 15
镒 yi4 15
镓 jia1 15
镔 bin1 15
稷 ji4 15
箴 zhen1 15
篑 kui4 15
篁 huang2 15
篌 hou2 15
篆 zhuan4 15
牖 you3 15
儋 dan1 15
徵 zhi3 15
磐 pan2 15
虢 guo2 15
鹞 yao4 15
膘 biao1 15
滕 teng2 13
鲠 geng3 15
鲡 li2 15
鲢 lian2 15
鲣 jian1 15
鲥 shi2 15
鲧 gun3 15
鲩 huan4 15
獗 jue2 15
獠 liao2 15
觯 zhi4 15
馓 san3 15
馔 zhuan4 15
麾 hui1 15
廛 chan2 15
瘛 chi4 15
瘼 mo4 15
瘢 ban1 15
瘠 ji2 15
齑 ji1 15
羯 jie2 15
羰 tang1 15
𥻗 cha2 
遴 lin2 15
糌 zan1 15
糍 ci2 15
糅 rou2 15
熜 cong1 15
熵 shang1 15
熠 yi4 15
澍 shu4 15
澌 si1 15
潸 shan1 15
潦 liao2 15
潲 shao4 15
鋈 wu4 15
潟 xi4 15
潼 tong2 16
潺 chan2 15
憬 jing3 15
憧 chong1 16
寮 liao2 15
窳 yu3 15
谳 yan4 14
褴 lan2 15
褟 ta1 15
褫 chi3 15
谵 zhan1 15
熨 "yu4, yun4" 15
屦 ju4 15
嬉 xi1 15
勰 xie2 15
戮 lu4 15
蝥 mao2 15
缬 xie2 15
缮 shan4 15
缯 zeng1 15
骣 chan3 15
畿 ji1 15
耩 jiang3 16
耨 nou4 16
耪 pang3 16
璞 pu2 16
璟 jing3 16
靛 dian4 16
璠 fan2 16
璘 lin2 16
聱 ao2 17
螯 ao2 17
髻 ji4 16
髭 zi1 16
髹 xiu1 16
擀 gan3 16
熹 xi1 16
甏 beng4 17
擞 "sou3, sou4" 16
縠 hu2 16
磬 qing4 16
颞 nie4 16
蕻 hong2 16
鞘 "qiao4, shao1" 15
颟 man1 16
薤 xie4 16
薨 hong1 16
檠 qing2 16
薏 yi4 16
薮 sou3 16
薜 bi4 16
薅 hao1 16
樾 yue4 16
橛 jue2 16
橇 qiao1 16
樵 qiao2 16
檎 qin2 17
橹 lu3 16
樽 zun1 16
樨 xi1 16
橼 yuan2 16
墼 ji1 16
橐 tuo2 16
翮 he2 16
醛 quan2 16
醐 hu2 16
醍 ti2 16
醚 mi2 16
磲 qu2 17
赝 yan4 16
飙 biao1 16
殪 yi4 16
霖 lin2 16
霏 fei1 16
霓 ni2 16
錾 zan4 16
辚 lin2 16
臻 zhen1 16
遽 ju4 16
氅 chang3 16
瞟 piao3 16
瞠 cheng1 16
瞰 kan4 17
嚄 huo1 16
嚆 hao1 16
噤 jin4 16
暾 tun1 16
蹀 die2 15
踹 chuai4 16
踵 zhong3 16
踽 ju3 16
蹉 cuo1 17
蹁 pian2 16
螨 man3 16
蟒 mang3 15
螈 yuan2 16
螅 xi1 16
螭 chi1 17
螠 yi4 16
螟 ming2 16
噱 xue2 16
噬 shi4 16
噫 yi1 16
噻 sai1 16
噼 pi1 16
罹 li2 16
圜 "huan2, yuan2" 16
䦃 zhuo1 
镖 biao1 16
镗 "tang1, tang2" 16
镘 man4 16
镚 beng4 16
镛 yong1 16
镝 di1 16
镞 zu2 16
镠 liu2 16
氇 lu 16
氆 pu3 16
憩 qi4 16
穑 se4 16
篝 gou1 16
篥 li4 16
篦 bi4 16
篪 chi2 16
篙 gao1 16
盥 guan4 16
劓 yi4 16
翱 ao2 16
魉 liang3 17
魈 xiao1 17
徼 jiao4 16
歙 she4 16
膳 shan4 16
膦 lin4 16
膙 jiang3 16
鲮 ling2 16
鲱 fei1 16
鲲 kun1 16
鲳 chang1 16
鲴 gu4 16
鲵 ni2 16
鲷 diao1 16
鲻 zi1 16
獴 meng3 16
獭 ta3 16
獬 xie4 16
邂 xie4 16
鹧 zhe4 15
廨 xie4 16
赟 yun1 16
瘰 luo3 16
廪 lin3 16
瘿 ying3 16
瘵 zhai4 16
瘴 zhang4 16
癃 long2 17
瘳 chou1 16
斓 lan2 16
麇 "jun1, qun2" 16
麈 zhu3 16
嬴 ying2 16
壅 yong1 16
羲 xi1 16
糗 qiu3 16
瞥 pie1 16
甑 zeng4 16
燎 "liao2, liao3" 16
燠 yu4 16
燔 fan2 16
燧 sui4 16
濑 lai4 16
濉 sui1 16
潞 lu4 16
澧 li3 16
澹 "dan4, tan2" 16
澥 xie4 16
澶 chan2 16
濂 lian2 16
褰 qian1 16
寰 huan2 16
窸 xi1 16
褶 zhe3 16
禧 xi3 17
嬖 bi4 16
犟 jiang4 16
隰 xi2 17
嬗 shan4 16
颡 sang3 16
缱 qian3 16
缲 qiao1 16
缳 huan2 16
璨 can4 17
璩 qu2 17
璐 lu4 17
璪 zao3 17
螫 shi4 17
擤 xing3 17
壕 hao2 17
觳 hu2 17
罄 qing4 17
擢 zhuo2 17
薹 tai2 17
鞡 la 16
鞬 jian1 17
薷 ru2 17
薰 xun1 17
藓 xian3 17
藁 gao3 17
檄 xi2 17
檩 lin3 17
懋 mao4 17
醢 hai3 17
翳 yi4 17
礅 dun1 17
磴 deng4 17
鹩 liao2 17
龋 qu3 17
龌 wo4 17
豳 bin1 17
壑 he4 17
黻 fu2 17
嚏 ti4 17
嚅 ru2 17
蹑 nie4 17
蹒 pan2 17
蹊 "qi1, xi1" 17
蟥 huang2 17
螬 cao2 17
螵 piao1 17
疃 tuan3 18
螳 tang2 17
蟑 zhang1 17
嚓 "ca1, cha1" 17
羁 ji1 17
罽 ji4 17
罾 zeng1 17
嶷 yi2 17
黜 chu4 17
黝 you3 17
髁 ke1 19
髀 bi4 18
镡 "chan2, tan2" 17
镢 jue2 17
镣 liao4 17
镦 dun1 17
镧 lan2 17
镩 cuan1 17
镪 qiang1 17
镫 deng4 17
罅 xia4 17
黏 nian2 17
簌 su4 17
篾 mie4 17
篼 dou1 17
簖 duan4 17
簋 gui3 18
鼢 fen2 17
黛 dai4 17
儡 lei3 17
鹪 jiao1 17
鼾 han1 17
皤 po2 17
魍 wang3 18
龠 yue4 17
繇 you2 17
貘 mo4 17
邈 miao3 17
貔 pi2 17
臌 gu3 17
膻 "dan4, shan1" 17
臆 yi4 17
臃 yong1 17
鲼 fen4 17
鲽 die2 16
鳀 ti2 17
鳃 sai1 17
鳅 qiu1 17
鳇 huang2 17
鳊 bian1 17
螽 zhong1 17
燮 xie4 17
鹫 jiu4 17
襄 xiang1 17
糜 "mei2, mi2" 17
縻 mi2 17
膺 ying1 17
癍 ban1 17
麋 mi2 17
懑 men4 17
濡 ru2 17
濮 pu2 17
濞 bi4 17
濠 hao2 17
濯 zhuo2 17
蹇 jian3 17
謇 jian3 17
邃 sui4 17
襁 qiang3 17
檗 bo4 17
擘 bo4 17
孺 ru2 17
隳 hui1 18
嬷 mo2 17
蟊 mao2 17
鹬 yu4 17
鍪 mou2 17
鏊 ao4 19
鳌 ao2 19
鬈 quan2 18
鬃 zong1 18
瞽 gu3 18
鞯 jian1 17
鞨 he2 17
鞫 ju1 17
鞧 qiu1 17
鞣 rou2 17
藜 li2 18
藠 jiao4 18
藩 fan1 18
醪 lao2 18
蹙 cu4 18
礓 jiang1 18
燹 xian3 18
餮 tie4 18
瞿 qu2 18
曛 xun1 18
颢 hao4 18
曜 yao4 18
躇 chu2 18
蹚 tang1 18
鹭 lu4 18
蟛 peng2 18
蟪 hui4 18
蟠 pan2 18
蟮 shan4 18
鹮 huan2 18
黠 xia2 18
黟 yi1 18
髅 lou2 19
髂 qia4 19
镬 huo4 18
镭 lei2 18
镯 zhuo2 18
馥 fu4 18
簟 dian4 18
簪 zan1 18
鼬 you4 18
雠 chou2 18
艟 chong1 19
鳎 ta3 18
鳏 guan1 18
鳐 yao2 18
癞 lai4 18
癔 yi4 18
癜 dian4 18
癖 pi3 18
糨 jiang4 17
蹩 bie2 18
鎏 liu2 17
懵 meng3 19
彝 yi2 18
邋 la1 18
鬏 jiu1 19
攉 huo1 19
攒 "zan3, cuan2" 19
鞲 gou1 18
鞴 bei4 18
藿 huo4 19
蘧 qu2 19
蘅 heng2 19
麓 lu4 19
醮 jiao4 19
醯 xi1 19
酃 ling2 20
霪 yin2 19
霭 ai3 19
霨 wei4 19
黼 fu3 19
嚯 huo4 19
蹰 chu2 19
蹶 "jue2, jue3" 19
蹽 liao1 19
蹼 pu3 19
蹴 cu4 19
蹾 dun1 19
蹿 cuan1 19
蠖 huo4 19
蠓 meng3 19
蟾 chan2 19
蠊 lian2 19
黢 qu1 19
髋 kuan1 20
髌 bin4 20
镲 cha3 19
籀 zhou4 19
籁 lai4 19
齁 hou1 19
魑 chi1 21
艨 meng2 19
鳓 le4 18
鳔 biao4 19
鳕 xue3 19
鳗 man2 19
鳙 yong1 19
麒 qi2 19
鏖 ao2 19
羸 lei2 19
㸆 kao4 
瀚 han4 19
瀣 xie4 19
瀛 ying2 19
襦 ru2 19
谶 chen4 19
襞 bi4 19
骥 ji4 19
缵 zuan3 19
瓒 zan4 20
攘 rang3 20
蘩 fan2 20
蘖 nie4 20
醴 li3 20
霰 xian4 20
酆 feng1 21
矍 jue2 20
曦 xi1 20
躅 zhu2 20
鼍 tuo2 20
巉 chan2 20
黩 du2 20
黥 qing2 20
黪 can3 20
镳 biao1 20
镴 la4 20
黧 li2 20
纂 zuan3 20
璺 wen4 20
鼯 wu2 20
臜 za1 20
鳜 gui4 20
鳝 shan4 20
鳟 zun1 20
獾 huan1 20
孀 shuang1 20
骧 xiang1 20
瓘 guan4 21
鼙 pi2 21
醺 xun1 21
礴 bo2 21
颦 pin2 21
曩 nang3 21
鳢 li3 21
癫 dian1 21
麝 she4 21
夔 kui2 21
爝 jue2 22
灏 hao4 21
禳 rang2 22
鐾 bei4 21
羼 chan4 21
蠡 "li2, li3" 21
耱 mo4 22
懿 yi4 22
蘸 zhan4 22
鹳 guan4 22
霾 mai2 23
氍 qu2 22
饕 tao1 22
躐 lie4 22
髑 du2 23
镵 chan2 22
穰 rang2 22
饔 yong1 22
鬻 yu4 22
鬟 huan2 23
趱 zan3 23
攫 jue2 23
攥 zuan4 23
颧 quan2 23
躜 zuan1 23
鼹 yan3 23
癯 qu2 23
麟 lin2 23
蠲 juan1 23
蠹 du4 24
躞 xie4 24
衢 qu2 24
鑫 xin1 24
灞 ba4 24
襻 pan4 24
纛 dao4 24
鬣 lie4 25
攮 nang3 25
囔 nang1 25
馕 "nang2, nang3" 25
戆 "gang4, zhuang4" 25
爨 cuan4 30
齉 nang4 36
亍 chu4 3
尢 wang1 3
彳 chi4 3
卬 ang2 4
殳 shu1 4
𠙶 ou3 
毌 guan4 4
邘 yu2 6
戋 jian1 5
圢 ting3 5
氕 pie1 5
伋 ji2 5
仝 tong2 5
冮 gang1 5
氿 jiu3 5
汈 diao1 5
氾 fan2 5
忉 dao1 5
宄 gui3 5
𬣙 xu1 
讱 ren4 5
扞 han4 6
圲 qian1 6
圫 tuo1 6
芏 du4 6
芃 peng2 6
朳 ba1 6
朸 li4 6
𨙸 qi2 
邨 cun1 7
吒 zha1 6
吖 a1 6
屼 wu4 6
屾 shen1 6
辿 chan1 6
钆 ga2 6
仳 pi3 6
伣 qian4 6
伈 xin3 6
癿 bie2 6
甪 lu4 6
邠 bin1 7
犴 "an4, han1" 6
冱 hu4 6
邡 fang1 7
闫 yan2 6
𬇕 wan4 
汋 zhuo2 6
䜣 xin1 
讻 xiong1 6
𬣞 zhu3 
孖 zi1 6
𬘓 xun2 
纩 kuang4 6
玒 hong2 7
玓 di4 7
玘 qi3 7
玚 yang2 7
刬 chan4 7
𫭟 "ou1, qu1" 
坜 li4 7
坉 tun2 7
扽 den4 7
𫭢 lun3 
坋 fen4 7
扺 zhi3 7
㧑 hui1 
毐 ai3 7
芰 ji4 7
芣 fu2 7
苊 e4 7
苉 pi3 7
芘 bi3 7
芴 wu4 7
芠 wen2 7
𫇭 wei3 
芤 kou1 7
杕 di4 7
杙 yi4 7
杄 qian1 7
杧 mang2 7
杩 ma4 7
尪 wang1 7
尨 mang2 7
轪 dai4 7
𫐄 yue4 
坒 bi4 7
芈 mi3 7
旴 xu1 7
旵 chan3 7
呙 guo1 7
㕮 fu3 
岍 qian1 7
𫵷 li4 
岠 ju4 7
岜 ba1 7
呇 men4 7
冏 jiong3 7
觃 yan4 7
岙 ao4 7
伾 pi1 7
㑇 zhou4 
伭 xian2 7
佖 bi4 7
伲 ni2 7
佁 yi3 7
飏 yang2 7
狃 niu3 7
闶 kang4 7
汧 qian1 7
汫 jing3 7
𣲘 wu3 
𣲗 wei2 
沄 yun2 7
沘 bi3 7
𬇙 bei4 
汭 rui4 7
㳇 fu4 
沇 yan3 7
忮 zhi4 7
忳 tun2 7
忺 xian1 7
𬣡 jian4 
祃 ma4 7
诇 xiong4 7
邲 bi4 8
诎 qu1 7
诐 bi4 7
屃 xi4 7
𫸩 kou1 
岊 jie2 7
阽 dian4 8
䢺 chu1 
阼 zuo4 8
妧 yuan2 7
妘 yun2 7
𨚕 bian4 
纮 hong2 7
驲 ri4 7
𫘜 wen2 
纻 zhu4 7
𬘘 dan3 
𫘝 jue2 
纼 zhen4 7
玤 bang4 8
玞 fu1 8
玱 qiang1 8
玟 wen2 8
邽 gui1 9
邿 shi1 9
坥 qu1 8
坰 jiong1 8
坬 "gua4, wa1" 8
坽 ling2 8
弆 ju3 8
耵 ding1 8
䢼 gong1 
𦭜 zhi1 
茋 di3 8
苧 ning2 8
苾 bi4 8
苠 min2 8
枅 ji1 8
㭎 gang1 
枘 rui4 8
枍 yi4 8
矼 gang1 8
矻 ku1 8
匼 ke1 8
𬨂 qi2 
𬀩 wei3 
𬀪 xian4 
旿 wu3 8
昇 sheng1 8
昄 ban3 8
昒 hu1 8
昈 hu4 8
咉 yang1 8
咇 bi4 8
咍 hai1 8
岵 hu4 8
岽 dong1 8
岨 "ju1, qu1" 8
岞 zuo4 8
峂 tong2 8
㟃 si1 
囷 qun1 8
𬬩 yi4 
钐 "shan1, shan4" 8
钔 men2 8
钖 yang2 8
牥 fang1 8
佴 nai4 8
垈 dai4 8
侁 shen1 8
侹 ting3 9
佸 huo2 8
佺 quan2 8
隹 zhui1 8
㑊 yi4 
侂 tuo1 8
佽 ci4 8
侘 cha4 8
郈 hou4 9
舠 dao1 8
郐 kuai4 9
郃 he2 9
攽 ban1 8
肭 na4 8
肸 xi1 8
肷 qian3 8
狉 pi1 8
狝 xian3 8
饳 duo4 8
忞 min2 8
於 "yu1, yu2" 8
炌 kai4 8
炆 wen2 8
泙 ping2 8
沺 tian2 8
泂 jiong3 8
泜 zhi1 8
泃 ju1 8
泇 jia1 8
怊 chao1 8
峃 xue2 8
穸 xi1 8
祋 dui4 8
祊 beng1 8
𫍣 tong2 
𬣳 hen3 
𬩽 xun2 
鸤 shi1 8
弢 tao1 8
弨 chao1 8
陑 er2 9
𬮿 gai4 
陎 shu1 9
𬯀 ji1 
卺 jin3 8
乸 na3 8
妭 ba2 8
姈 ling2 8
𫰛 xing2 
迳 jing4 8
叕 zhuo2 8
𬳵 pi1 
驵 zang3 8
𬳶 jiong1 
䌹 jiong3 
驺 zou1 8
𫠊 xuan2 
绋 fu2 8
绐 dai4 8
砉 hua1 9
耔 zi3 9
㛃 jie2 
玶 ping2 9
珇 zu3 9
珅 shen1 9
𬍛 li4 
珋 liu3 9
玹 xuan2 9
珌 bi4 9
玿 shao2 9
韨 fu2 9
垚 yao2 9
垯 da 9
垙 guang1 9
垲 kai3 9
埏 shan1 11
垍 ji4 9
耇 gou3 9
鿍 gang4 
垎 he4 9
垴 nao3 9
垟 yang2 9
垞 cha2 9
挓 zha1 9
垵 an1 9
垏 lü4 9
拶 "za1, zan3" 9
荖 lao3 9
荁 huan2 9
荙 da2 9
荛 rao2 9
茈 "ci2, zi3" 9
茽 zhong4 9
荄 gai1 9
茺 chong1 9
𬜬 man4 
荓 ping2 9
茳 jiang1 9
𦰡 "na4, nuo2" 
茛 gen4 9
荭 hong2 9
㭕 qu1 
柷 zhu4 9
柃 ling2 9
柊 zhong1 9
枹 bao1 9
栐 yong3 9
柖 shao2 9
郚 wu2 10
剅 lou2 9
䴓 shi1 
迺 nai3 10
厖 mang2 9
砆 fu1 9
砑 ya4 9
砄 jue2 9
耏 "er2, nai4" 9
奓 zha1 9
䶮 yan3 
轵 zhi3 9
轷 hu1 9
轹 li4 9
轺 yao2 9
昺 bing3 9
𪾢 xian4 
昽 long2 9
盷 tian2 9
咡 er4 9
咺 xuan1 9
昳 die2 9
昣 zhen3 9
哒 da1 9
昤 ling2 9
昫 xu4 9
昡 xuan4 9
咥 xi4 9
昪 bian4 9
虷 "gan1, han2" 9
虸 zi3 9
哃 tong2 9
峘 huan2 9
耑 duan1 9
峛 lie4 9
𪨰 qu1 
峗 wei2 9
峧 jiao1 9
帡 ping2 9
钘 xing2 9
𫓧 fu1 
钜 ju4 9
𬬮 chang3 
𬬱 jin1 
𬬭 lun2 
钪 kang4 9
钬 huo3 9
钭 dou3 9
矧 shen3 9
秬 ju4 9
俫 lai2 9
舁 yu2 9
俜 ping1 9
俙 xi1 9
俍 liang2 9
垕 hou4 9
衎 kan4 9
舣 yi3 9
弇 yan3 9
侴 chou3 9
鸧 cang1 9
䏡 shi4 
胠 qu1 9
𦙶 gu3 
胈 ba2 9
胩 ka3 9
胣 chi3 9
朏 fei3 9
飐 zhan3 9
訄 qiu2 9
饻 xi1 9
庤 zhi4 9
疢 chen4 9
炣 ke3 9
炟 da2 9
㶲 yong4 
洭 kuang1 9
洘 kao3 9
洓 qi4 9
洿 wu1 9
㳚 xu4 
泚 ci3 9
浈 zhen1 9
浉 shi1 9
洸 guang1 9
洑 fu2 9
洢 yi1 9
洈 wei2 9
洚 jiang4 9
洺 ming2 9
洨 xiao2 9
浐 chan3 9
㳘 chong1 
洴 ping2 9
洣 mi3 9
恔 jiao3 9
宬 cheng2 9
窀 zhun1 9
扂 dian4 9
袆 hui1 9
祏 shi2 9
祐 you4 9
祕 mi4 10
叚 xia2 9
陧 nie4 10
陞 sheng1 10
娀 song1 9
姞 ji2 9
姱 kua1 9
姤 gou4 9
姶 e4 9
姽 gui3 9
枲 xi3 9
绖 die2 9
骃 yin1 9
𬘡 yin1 
𬳽 shen1 
𬘩 ting1 
𫄧 yan2 
彖 tuan4 9
骉 biao1 9
恝 jia2 10
珪 gui1 10
珛 xiu4 10
珹 cheng2 10
琊 ya2 11
玼 ci3 10
珖 guang1 10
𪟝 ji4 
珽 ting3 11
珦 xiang4 10
珫 chong1 10
珒 jin1 10
𬍤 xun2 
珢 yin2 10
珕 li4 10
珝 xu3 10
𫭼 lao2 
埗 bu4 10
垾 han4 10
垺 fu2 10
埆 que4 10
垿 xu4 10
埌 lang4 10
埇 yong3 10
莰 kan3 10
茝 chai3 10
𬜯 liang3 
鄀 ruo4 11
莶 xian1 10
莝 cuo4 10
䓖 qiong2 
莙 jun1 10
栻 shi4 10
桠 ya1 10
𬂩 jia1 
桄 "guang1, guang4" 10
梠 lü3 11
栴 zhan1 10
梴 chan1 12
栒 xun2 10
酎 zhou4 10
酏 yi3 10
𫠆 kui3 
砵 bo1 10
砠 ju1 10
砫 zhu4 10
砬 la2 10
硁 keng1 10
恧 nü4 10
翃 hong2 10
郪 qi1 11
𨐈 guang1 
辀 zhou1 10
辁 quan2 10
𬌗 he2 
剕 fei4 10
赀 zi1 10
哢 long4 10
晅 xuan3 10
晊 zhi4 10
唝 hong3 10
哳 zha1 10
哱 bo1 10
冔 xu3 10
晔 ye4 10
晐 gai1 10
晖 hui1 10
畖 wa1 10
蚄 fang1 10
蚆 ba1 10
𫑡 meng2 
帱 "chou2, dao4" 10
崁 kan4 10
峿 wu2 10
𪨶 she1 
崄 xian3 10
帨 shui4 10
崀 lang4 10
赆 jin4 10
𬬸 shu4 
钷 po3 10
𬬻 lu2 
𬬹 shen2 
𬬿 zhao1 
𬭁 mu3 
眚 sheng3 10
甡 shen1 10
笫 zi3 11
倻 ye1 11
倴 ben4 10
脩 xiu1 11
倮 luo3 11
倕 chui2 10
倞 jing4 10
𫢸 dan4 
倓 tan2 10
倧 zong1 10
衃 pei1 10
虒 si1 10
舭 bi3 10
舯 zhong1 10
舥 pa1 10
瓞 die2 10
鬯 chang4 10
鸰 ling2 10
脎 sa4 10
朓 tiao3 10
胲 hai3 10
虓 xiao1 10
鱽 dao1 10
狴 bi4 10
峱 nao2 10
狻 suan1 10
眢 yuan1 10
𫗧 su4 
勍 qing2 10
痄 zha4 10
疰 zhu4 10
痃 xuan2 10
竘 qu3 10
羖 gu3 10
羓 ba1 10
桊 juan4 10
敉 mi3 10
烠 hui2 10
烔 tong2 10
烶 ting3 11
烻 shan1 12
𬊈 xun2 
涍 xiao4 10
浡 bo2 10
浭 geng1 10
浬 li3 11
涄 ping1 10
涢 yun2 10
涐 e2 10
浰 "li4, lian4" 10
浟 you2 10
浛 han2 10
浼 mei3 10
浲 feng2 10
涘 si4 10
悈 jie4 10
悃 kun3 10
悢 liang4 10
𬒈 que4 
宧 yi2 10
窅 yao3 10
窊 wa1 10
窎 diao4 10
扅 yi2 10
扆 yi3 10
袪 qu1 10
袗 zhen3 10
袯 bo2 10
祧 tiao1 10
隺 he4 10
堲 ji2 11
疍 dan4 10
𨺙 ni4 
陴 pi2 11
烝 zheng1 10
砮 nu3 10
㛚 tong3 
哿 ge3 10
翀 chong1 10
翂 fen1 10
剟 duo1 10
𬳿 tu2 
𫄨 chi1 
绤 xi4 10
骍 xing1 10
𬘫 huan2 
䂮 lüe4 
琎 jin4 11
珸 wu2 11
珵 cheng2 11
琄 xuan4 11
琈 fu2 11
琀 han2 11
珺 jun4 11
掭 tian4 11
堎 leng4 11
堐 ya2 11
埼 qi2 11
掎 ji3 11
埫 tang3 11
堌 gu4 11
晢 zhe2 11
𫮃 shan4 
掞 yan4 11
埪 kong1 11
壸 kun3 11
㙍 duo1 
聍 ning2 11
菝 ba2 11
萚 tuo4 11
菥 xi1 11
莿 ci4 11
䓫 qi2 
勚 yi4 10
䓬 zhuo2 
萆 bi4 11
菂 di4 11
菍 nie4 11
菼 tan3 11
萣 ding4 11
䓨 ying1 
菉 lu4 11
䓛 qu1 
梼 tao2 11
梽 zhi4 11
桲 "bo2, po5" 11
梾 lai2 11
桯 ting1 11
梣 "chen2, qin2" 11
梌 tu2 11
桹 lang2 11
敔 yu3 11
厣 yan3 11
硔 gong3 11
鿎 "da2, ta3" 
硙 wei4 11
硚 qiao2 11
硊 hui4 11
硍 yin2 11
勔 mian3 11
䴕 lie4 
龁 he2 11
逴 chuo1 11
唪 feng3 11
啫 zhe3 11
翈 xia2 11
㫰 lang4 
晙 jun4 11
畤 zhi4 11
𬱖 di2 
趼 jian3 11
跂 qi2 11
蛃 bing3 11
蚲 ping2 11
𬟽 dong1 
蚺 ran2 11
啴 chan3 11
䎃 ran3 
崧 song1 11
崟 yin2 11
崞 guo1 11
崒 zu2 11
崌 ju1 11
崡 han2 11
铏 xing2 11
𫓯 ji1 
𫟹 hong2 
铕 you3 11
𫟼 da2 
铖 cheng2 11
铘 ye2 12
铚 zhi4 11
铞 diao4 11
铥 diu1 11
铴 tang1 11
牻 mang2 11
牿 gu4 11
稆 lü3 11
笱 gou3 11
笯 nu2 11
偰 xie4 11
偡 zhan4 11
鸺 xiu1 11
偭 mian3 11
偲 cai1 11
偁 cheng1 11
㿠 huang4 
鄅 yu3 12
偓 wo4 11
徛 ji4 11
衒 xuan4 11
舳 zhu2 11
舲 ling2 11
鸼 zhou1 11
悆 yu4 11
鄃 shu1 12
瓻 chi1 12
䝙 chu1 
脶 luo2 11
脞 cuo3 11
脟 lie4 11
䏲 ti1 
鱾 ji3 11
猇 xiao1 11
猊 ni2 11
猄 jing1 11
觖 jue2 11
𠅤 xi2 
庱 cheng3 11
庼 qing3 11
庳 bi4 11
痓 chi4 11
䴔 jiao1 
竫 jing4 13
堃 kun1 11
阌 wen2 11
羝 di1 11
羕 yang4 11
焆 juan1 11
烺 lang3 11
焌 "jun4, qu1" 11
淏 hao4 11
𬇹 guo2 
淟 tian3 11
淜 peng2 11
淴 hu1 11
淯 yu4 11
湴 ban4 11
涴 yuan1 11
𬍡 dang4 
㥄 ling2 
惛 hun1 11
惔 tan2 11
悰 cong2 11
惙 chuo4 11
寁 zan3 11
逭 huan4 11
𬤇 yin1 
𫍯 xian2 
袼 ge1 11
裈 kun1 11
祲 jin4 11
𬤊 shi4 
𫍲 xiao3 
谞 xu1 11
艴 bo2 11
弸 peng2 11
弶 jiang4 11
𬯎 tui2 
隃 shu4 12
婞 xing4 11
娵 ju1 11
婼 ruo4 11
媖 ying1 11
婳 hua4 11
婍 qi3 11
婌 shu2 11
婫 kun1 11
婤 zhou1 11
婘 quan2 11
婠 wan1 11
𬘬 qian4 
𬘭 chen1 
𬴂 fei1 
𫘦 tao2 
绹 tao2 11
𫟅 liang2 
𬘯 zhun3 
骕 su4 11
𫘧 lu4 
絜 "jie2, xie2" 12
珷 wu3 12
琲 bei4 12
琡 chu4 12
琟 wei2 12
琔 dian4 12
琭 lu4 12
堾 chun1 12
堼 heng4 12
揕 zhen4 12
㙘 yao1 
堧 ruan2 12
喆 zhe2 12
堨 e4 12
塅 duan4 12
堠 hou4 12
絷 zhi2 12
𪣻 lou2 
𡎚 pian3 
葜 qia1 12
惎 ji4 12
萳 nan2 12
葙 xiang1 12
靬 qian2 11
葴 zhen1 12
蒇 chan3 12
蒈 kai3 12
鄚 mao4 14
蒉 kui4 12
蓇 gu1 13
萩 qiu1 12
蒐 sou1 13
葰 "jun4, suo3" 12
葎 lü4 12
鄑 zi1 13
蒎 pai4 12
葖 tu1 12
蒄 guan1 12
萹 bian1 12
棤 cuo4 12
棽 "chen1, shen1" 12
棫 yu4 12
椓 zhuo2 12
椑 bei1 12
𬃊 zhi4 
鹀 wu2 12
椆 chou2 12
