秀 xiu 锈绣琇
狂 kuang 诳𫛭
酉 you 猷𬨎槱
丐 gai 钙
非 fei 啡菲匪斐扉诽绯腓蜚翡鲱痱悱榧霏剕𬴂棐篚
府 fu 腐俯腑
具 ju 俱惧飓犋
表 biao 婊裱俵脿
叔 shu 淑婌菽
奉 feng 俸唪
奄 yan 掩淹腌阉崦罨
卑 bei 碑椑鹎
官 guan 管馆棺倌涫琯鳤
咅 pou 剖掊
到 dao 倒捯
炎 yan 琰掞棪扊
屈 qu 䓛
垂 chui 锤捶陲棰倕
尚 shang 绱
奇 qi 骑崎琦绮埼锜䓫婍欹
周 zhou 婤赒
京 jing 惊景鲸憬璟倞猄麖
昔 xi 惜
隹 zhui 椎锥骓
昌 chang 唱娼倡猖鲳菖阊
空 kong 控倥崆箜埪硿
卷 juan 倦锩
宗 zong 踪棕综鬃粽倧腙
居 ju 据剧锯踞倨椐琚裾崌腒
青 qing 情请清晴氰蜻鲭箐圊碃
卓 zhuo 倬䓬晫
委 wei 萎魏痿巍诿逶
果 guo 裹馃粿蜾
奔 ben 锛倴
责 ze 啧帻箦赜
直 zhi 置值植殖埴稙
顷 qing 倾庼
单 dan 弹惮掸殚郸箪𫢸瘅
耶 ye 椰揶倻
吁 xu 冔
兔 tu 菟堍
妻 qi 凄萋郪
松 song 凇菘淞崧
夌 ling 凌陵菱绫鲮祾㥄
易 yi 蜴埸
宛 wan 碗腕婉豌惋蜿剜菀琬畹椀
录 lu 绿碌禄渌逯菉𫘧
孟 meng 猛蜢锰勐艋
若 ruo 偌箬鄀婼
即 ji 唧鲫堲
虎 hu 唬琥
赤 chi 哧
那 na 哪娜𦰡
孝 xiao 哮涍
折 zhe 哲蜇浙晢
亨 heng 哼
辰 chen 晨宸
坐 zuo 座唑
麦 mai 唛鿏
劳 lao 捞唠痨涝崂耢𫭼铹
皂 zao 唣
奂 huan 换唤焕痪涣
完 wan 烷皖脘
旱 han 悍焊捍垾蔊
序 xu 垿
呈 cheng 程逞裎埕珵酲
步 bu 埗
时 shi 莳鲥埘
沙 sha 莎鲨痧裟
尾 wei 娓艉
肙 yuan 蜎
闲 xian 痫娴鹇
辛 xin 锌
兵 bing 槟
夆 feng 缝蜂锋峰逢烽浲
坎 kan 崁莰
或 huo 惑
困 kun 捆悃阃
邑 yi 挹浥悒裛
坚 jian 鲣
闵 min 悯
君 jun 郡莙捃珺鲪
岛 dao 捣
庄 zhuang 桩
含 han 颔晗焓浛琀
攸 you 悠莜浟
岑 cen 涔
连 lian 链莲涟裢琏梿鲢
围 wei 涠
条 tiao 鲦
闰 run 润
间 jian 简锏涧裥
张 zhang 涨
坒 bi 陛狴
仝 tong 砼
巧 qiao 窍
匈 xiong 胸
杀 sha 铩
匹 pi 苉
何 he 荷嗬
狄 di 荻
者 zhe 啫锗赭
取 qu 趣娶
臾 yu 谀腴萸庾瘐
念 nian 捻埝
臽 xian 陷馅
卒 zu 崒
宜 yi 谊
叵 po 钷笸
鱼 yu 渔
思 si 锶缌楒飔
匽 yan 偃堰郾𬸘蝘
叚 xia 瑕暇霞遐
曷 he 喝褐鞨鹖
畏 wei 喂猥偎煨隈碨鳂
扁 bian 编遍蝙煸匾褊鳊萹碥
皆 jie 喈湝
亭 ting 停婷葶渟
甚 shen 椹
建 jian 健键腱毽犍踺鞬楗
面 mian 缅腼湎愐勔偭
契 qi 碶
禺 yu 遇寓愚隅嵎髃
俞 yu 愉愈喻瑜谕逾渝觎榆揄嵛蝓㺄窬褕
娄 lou 楼喽髅搂篓蝼镂偻瘘蒌嵝䁖耧𪣻溇𦝼
尝 chang 偿鲿
咸 xian 𫍯
奏 zou 揍
皇 huang 凰煌惶徨蝗鳇隍遑湟篁喤媓瑝锽艎
冒 mao 帽瑁
是 shi 媞湜𬤊
相 xiang 想箱厢湘缃葙
既 ji 暨𬶨
刷 shua 唰
戾 li 唳
育 yu 堉淯
忽 hu 惚唿淴
肯 ken 啃
林 lin 琳淋霖啉箖
阿 a 啊锕
匋 tao 淘萄陶掏啕𫘦绹
舍 she 猞
拉 la 啦鞡
转 zhuan 啭
罗 luo 萝逻啰锣箩猡椤
波 bo 菠啵𬭛
定 ding 锭腚啶碇萣
郎 lang 廊螂榔啷
肃 su 骕鹔
苗 miao 描瞄喵鹋
幸 xing 悻婞
其 qi 期欺旗琪棋淇麒骐祺鲯萁綦蜞
朋 peng 棚鹏硼堋淜弸
固 gu 锢崮痼鲴堌
斩 zhan 崭
昏 hun 婚阍惛碈
昆 kun 婫醌鲲琨焜锟鹍
画 hua 婳
审 shen 婶
宓 mi 密蜜嘧
函 han 涵菡崡
国 guo 帼腘蝈𬇹
采 cai 彩菜踩睬
医 yi 翳嫕繄殹
