厶 磙 gun3
厶 窳 yu3
厶 耦 ou3
厶 葰 jun4
厶 颙 yong2
厶 魃 ba2
厶 魄 po4
厶 魅 mei4
厶 魆 xu4
厶 鲧 gun3
厶 鹟 weng1
厶 擒 qin2
厶 㬚 che4
厶 瓢 piao2
厶 瘰 luo3
厶 篡 cuan4
厶 縠 hu2
厶 縢 teng2
厶 縣 -
厶 蒐 sou1
厶 蓊 weng3
厶 蓏 luo3
厶 辙 zhe2
厶 魇 yan3
厶 鲹 shen1
厶 嬷 mo2
厶 徽 hui1
厶 檎 qin2
厶 篱 li2
厶 縻 mi2
厶 繁 fan2
厶 繄 yi1
厶 繇 yao2
厶 螭 chi1
厶 螺 luo2
厶 蟀 shuai4
厶 魈 xiao1
厶 魉 liang3
厶 鲿 chang2
厶 黝 you3
厶 彝 yi2
厶 櫆 kui2
厶 藕 ou3
厶 醨 li2
厶 魋 tui2
厶 魍 wang3
厶 魏 wei4
厶 瓣 ban4
厶 髃 yu2
厶 黢 qu1
厶 纂 zuan3
厶 蘩 fan2
厶 黪 can3
厶 巍 wei1
厶 魑 chi1
厶 魔 mo2
厶 瓤 rang2
厶 攥 zuan4
厶 纛 dao4
乙 乞 qi3
乙 亿 yi4
乙 忆 yi4
乙 艺 yi4
乙 仡 yi4
乙 讫 qi4
乙 吃 chi1
乙 圪 ge1
乙 屹 yi4
乙 汔 qi4
乙 穵 wa1
乙 纥 ge1
乙 钇 yi3
乙 呓 yi4
乙 迄 qi4
乙 疙 ge1
乙 矻 ku1
乙 挖 wa1
乙 虼 ge4
乙 乾 qian2
乙 龁 he2
乙 墘 qian2
冫 习 xi2
冫 丬 -
冫 匀 yun2
冫 冮 gang1
冫 冯 feng2
冫 疒 ne4
冫 冰 bing1
冫 冱 hu4
冫 冲 chong1
冫 决 jue2
冫 壮 zhuang4
冫 妆 zhuang1
冫 次 ci4
冫 羽 yu3
冫 况 kuang4
冫 冶 ye3
冫 冷 leng3
冫 冻 dong4
冫 均 jun1
冫 状 zhuang4
冫 疔 ding1
冫 疖 jie1
冫 疗 liao2
冫 佽 ci4
冫 冼 xian3
冫 冽 lie4
冫 净 jing4
冫 昀 yun2
冫 疙 ge1
冫 疚 jiu4
冫 疝 shan4
冫 疟 nüe4
冫 疠 li4
冫 诩 xu3
冫 咨 zi1
冫 奖 jiang3
冫 姿 zi1
冫 将 jiang1
